AB2585;LBA36;39;-1
AB2655;LBC59;26;-1
AB2703;LBC46;21;-1
AB2709;EBC16;11;-1
AB2713;EBC29;23;-1
AB2723;EBA35;10;-1
AB2837;LBA05;31;-1
AB2853;EBA52;2;-1
AB2858;LBC36;47;-1
AB2864;LBA35;37;-1
AB2886;EBC51;29;-1
AB2889;LBC39;29;-1
AB2919;EBC61;1;-1
AB2923;LBA60;2;-1
AB3323;LBC27;47;-1
AB3324;LBA36;24;-1
AB3327;LBA22;40;-1
AB3329;EBA37;38;-1
AB3332;LBA28;40;-1
AB3337;EBC50;14;-1
AB3348;LBC20;1;-1
AB3350;LBA19;11;-1
AB3352;LBA51;8;-1
AB3354;EBC10;24;-1
AB3358;EBA14;21;-1
AB3360;LBC51;16;-1
AB3361;LBA23;31;-1
AB3362;LBA46;42;-1
AB3366;LBC62;34;-1
Ab3367;EBA45;2;-1
AB3373;LBA60;42;-1
AB3016;LBC32;42;-1
AB3027;LBC46;10;-1
AB3028;LBA60;30;-1
AB3033;LBC37;18;-1
AB3058;LBA60;28;-1
AB2920;LBC35;3;-1
AB2922;EBA38;1;-1
AB2935;EBA32;13;-1
AB2950;EBA35;33;-1
AB2956;EBA19;34;-1
AB3108;LBC36;11;-1
AB3111;EBC43;29;-1
AB3117;LBC37;4;-1
AB3120;EBC61;2;-1
AB3123;LBA60;27;-1
AB3375;EBA19;37;-1
AB3009;LBA05;11;-1
AB3010;EBC58;23;-1
AB3012;EBA03;43;-1
AB3021;LBC36;1;-1
AB3023;LBA60;35;-1
AB3025;LBC60;46;-1
AB2383;EBC12;8;-1
AB2385;EBA52;5;-1
AB2390;EBA03;34;-1
AB2396;LBC39;46;-1
AB2397;LBC37;1;-1
AB2398;LBC37;3;-1
AB2718;LBA60;11;-1
AB2365;EBC01;1;-1
AB2416;EBA03;44;-1
AB2418;LBC35;26;-1
AB2422;EBC63;5;-1
AB2430;LBA60;25;-1
AB2432;EBC61;12;-1
AB2237;LBC62;40;-1
AB2242;LBA04;46;-1
AB2243;LBA30;8;-1
AB2246;LBC59;35;-1
AB2247;LBC59;8;-1
AB2262;LBC62;15;-1
AB2263;LBA36;46;-1
AB2270;LBC59;12;-1
AB2273;EBC04;6;-1
AB4333;LBC26;16;-1
AB4334;LBC62;13;-1
AB4347;EBA01;23;-1
AB4349;EBA02;2;-1
AB4357;LBC36;29;-1
AB4282;EBA61;43;-1
AB4374;EBA01;9;-1
AB4376;LBA10;26;-1
AB4377;EBA46;13;-1
AB4378;LBC36;27;-1
AB4387;LBA36;29;-1
AB4392;LBA36;30;-1
AB4744;LBC62;8;-1
AB4407;EBA34;4;-1
AB4412;LBC62;12;-1
AB4423;EBA35;23;-1
AB4427;EBA01;3;-1
AB4436;LBC62;7;-1
AB4439;LBA51;5;-1
AB4440;EBC51;43;-1
AB4444;EBA46;2;-1
AB4446;LBC59;40;-1
AB4447;LBC60;45;-1
AB4450;LBC59;7;-1
AB4451;LBC36;18;-1
AB4455;LBC59;3;-1
AB4456;LBC62;27;-1
AB4459;LBA05;27;-1
AB4460;EBC60;24;-1
AB4461;LBC62;42;-1
AB4462;LBC59;1;-1
AB4463;LBA62;8;-1
AB4464;EBC61;22;-1
AB4465;EBA25;33;-1
AB4466;LBA05;35;-1
AB4473;EBA30;42;-1
AB4475;LBC36;36;-1
AB4476;EBC29;44;-1
AB4479;LBC59;4;-1
AB4480;LBA62;29;-1
AB4485;EBA54;41;-1
AB4486;EBC11;12;-1
AB4489;EBC60;34;-1
AB4501;EBC58;34;-1
AB4504;EBA45;5;-1
AB4505;EBA32;3;-1
AB4514;LBA36;3;-1
AB1563;EBC58;17;-1
AB1834;EBC03;22;-1
AB2069;LBA10;46;-1
AB2143;LBC63;45;-1
AB2196;LBC35;10;-1
AB2200;LBC59;2;-1
AB2905;LBA62;17;-1
AB3326;EBC12;15;-1
AB3328;LBC46;41;-1
AB4495;EBA25;10;-1
AB4496;EBA45;13;-1
AB3334;EBC60;11;-1
AB3338;LBC39;3;-1
AB3357;EBC06;16;-1
AB3359;EBC16;29;-1
AB3051;LBC60;43;-1
AB3055;LBC60;2;-1
AB3380;LBA05;10;-1
AB2387;LBC36;26;-1
AB2388;EBC58;43;-1
AB4372;EBA25;21;-1
AA7363;LBA13;6;7.085
AA7564;LBC08;23;6.717
AA7979;LBA10;43;7.152
AB1776;LBA07;11;6.647
AB2296;EBC14;13;7.12
AB2299;EBA29;12;7.153
AB2308;EBC35;43;6.784
AB2321;EBA42;3;6.918
AB2336;LBC24;43;7.064
AB2339;EBC03;6;6.957
AB2342;EBC36;22;6.774
AB2393;EBC02;13;6.93
AB2394;EBA63;5;6.991
AB2411;LBA10;35;7.105
AB2417;LBC24;31;6.857
AB2420;EBC05;4;6.607
AB2421;LBC13;15;6.896
AB2423;LBA22;42;7.073
AB2441;EBA62;34;6.542
AB2504;EBC09;13;7.1
AB2505;EBC60;2;6.348
AB2506;EBA01;8;7.035
AB2509;EBC15;44;6.98
AB2806;LBC19;19;7.206
AB2827;EBC02;14;7.145
AB2866;LBA10;4;6.953
AB3964;EBC07;13;7.035
AB3981;EBA41;42;7.104
AB3983;LBA07;12;7.269
AB3986;LBC27;38;7.527
AB3995;EBA52;9;7.155
AB3997;EBA61;15;7.161
AB4009;EBC26;1;7.231
AB4010;EBA57;18;7.181
AB4012;EBC15;6;6.98
AB4047;EBC03;13;7.115
AB4052;EBA32;33;7.135
AB4067;EBC14;12;7.352
AB4073;EBC14;18;7.167
AB4075;EBA59;34;6.961
AB4078;LBC15;24;7.199
AB4098;LBC08;43;7.188
AB4105;LBC08;2;7.132
AB4230;LBA15;34;7.171
AB4321;LBA22;15;6.945
AB4352;LBA24;47;7.214
AB4369;EBC28;18;7.327
AB4380;EBC37;12;7.071
AB4396;EBA24;3;7.298
AB4400;LBC08;6;7.21
AB4404;LBC23;40;6.871
AB4405;EBA12;42;7.118
AB4406;EBA15;34;7.128
AB4408;EBC60;14;7.1
AB4421;EBA55;5;7.164
AB4422;LBC20;35;7.105
AB4424;EBA60;15;7.17
AB4425;EBA36;41;6.991
AB4431;EBA08;37;7.096
AB4433;EBC14;7;7.186
AB4443;LBC27;34;7.319
AB4472;LBA10;17;6.851
AB4474;EBC14;16;6.997
AB4545;LBC04;4;7.098
AB4616;LBC21;42;7.117
AB4619;EBC14;5;7.237
AB4638;LBA10;7;7.14
AB4753;EBC14;20;6.949
AB4777;LBC27;25;7.298
AB4778;LBC20;6;7.224
AB4786;LBC08;24;6.979
AB4798;LBC21;40;7
AB4821;EBC39;42;6.96
AB4858;LBC18;47;6.821
AB4968;EBC05;21;6.852
AB5186;EBC07;14;7.182
AB5210;LBA24;21;6.996
AB5211;LBC27;27;7.07
AB5212;LBA24;25;7.074
AB5215;EBA43;7;6.779
AB5217;EBA09;37;6.705
AB5219;EBA42;15;7.018
AB5220;EBA46;42;6.857
AB5228;EBA45;23;7.157
AB5231;EBA06;41;6.908
AB5235;EBA37;44;7.103
AB5252;EBC58;11;6.872
AB5254;LBC20;3;6.903
AB5256;EBC21;7;6.798
AB5257;EBC27;41;7.008
AB5258;EBA21;10;7.002
AB5263;LBA20;25;7.189
AB5271;EBA03;1;6.903
AB5282;EBA52;15;6.841
AB5284;LBC23;38;6.914
AB5293;LBC24;11;7.084
AB5295;LBC24;37;7.029
AB5298;LBC27;29;6.798
AB5300;EBA61;30;6.827
AB5517;LBC13;13;7.036
AB5518;LBC13;19;7.133
AB5519;LBC20;26;7.052
AB5520;LBC13;18;7.098
AB5521;EBA43;30;7.039
AB5528;EBC14;8;7.129
AB5533;LBC24;21;7.032
AB5534;LBC08;18;6.959
AB5535;LBC13;9;7.136
AB5536;LBA24;41;6.954
AB5537;EBA42;43;6.888
AB5544;LBC04;18;7.046
AB5545;LBC24;26;6.991
AB5546;LBC21;46;7.037
AB5547;EBA09;34;6.97
AB5548;LBA24;28;7.139
AB5553;LBA07;48;7.139
AB5555;LBA24;31;7.183
AB5560;LBA24;24;7.183
AB5571;EBA35;14;7.133
AB5574;EBC14;21;7.03
AB5575;EBC14;19;6.906
AB5577;LBC19;39;7.11
AB5952;LBC04;13;7.084
AB5953;EBC07;1;7.113
AB5954;EBA11;7;7.121
AB5955;LBC20;41;7.045
AB5961;LBA22;39;7.073
AB5963;EBA32;16;6.918
AB5964;LBA13;37;7.129
AB5965;LBC20;22;7.139
AB5968;EBA46;12;6.905
AB5969;EBA32;9;7.085
AB5970;EBA23;23;7.08
AB5971;LBC24;42;7.05
AB5974;LBA23;18;6.985
AB5975;LBC24;25;6.951
AB5976;LBC27;28;7.157
AB5977;LBC24;28;7.064
AB5978;EBA52;37;7.051
AB5979;LBC08;20;7.042
AB5980;LBC27;31;7.187
AB5982;LBC13;11;7.28
AB5983;LBC13;23;7.048
AB5984;LBC13;10;7.3
AB5986;LBC19;12;7.192
AB5987;LBC21;14;7.138
AB5990;LBC13;22;7
AB5991;LBC24;30;7.051
AB5992;EBC28;9;6.867
AB5993;LBA15;10;7.092
AB5994;LBC25;6;7.129
AB5996;LBA07;6;7.065
AB5997;LBC08;5;7.17
AB5998;EBA45;33;7.191
AB6000;LBA07;16;7.291
AB6001;LBC15;8;7.201
AB6002;LBC24;47;7.316
AB6003;LBC24;45;6.898
AB6005;EBC14;2;6.833
AB6006;LBC27;37;7.218
AB6008;LBC04;24;7.053
AB6011;LBA13;9;7.001
AB6012;LBA20;47;7.131
AB6015;LBC18;6;7.18
AB6017;LBC20;38;7.067
AB6018;EBA06;33;6.971
AB6019;LBA20;18;7.117
AB6022;EBA52;17;6.716
AB6023;LBC24;39;7.074
AB6024;EBC05;11;6.987
AB6025;EBC26;2;7.126
AB6026;EBA43;21;7.087
AB6027;EBA32;11;7.049
AB6028;EBA32;24;7.063
AB6029;LBC19;2;7.094
AB6033;LBC19;24;7.174
AB6034;LBA18;16;7.198
AB6036;LBC20;29;7.217
AB6040;LBA15;38;7.191
AB6042;LBA15;11;7.131
AB6049;LBC18;37;6.985
AB6050;LBC13;5;7.19
AB6052;LBC21;41;7.02
AB6059;EBA52;7;7.065
AB6060;LBA24;38;7.202
AB6061;EBA45;24;7.052
AB6090;LBC08;11;7.126
AB6091;LBA24;34;7.097
AB6092;LBC24;20;7.081
AB6093;EBA22;11;6.842
AB6094;EBA17;44;6.772
AB6106;LBA24;35;6.994
AB6146;EBA26;43;7.101
AB6483;LBA23;10;7.119
AB6485;LBC24;16;7.06
AB6486;LBC19;6;7.193
AB6488;LBC20;31;7.067
AB6489;LBC19;25;6.812
AB6490;EBA24;10;6.908
AB6492;LBA20;34;6.81
AB6493;LBC13;16;7.004
AB6494;LBA20;28;7.129
AB6495;LBC15;3;6.985
AB6496;LBC20;25;7.064
AB6499;LBA23;30;6.793
AB6501;EBC59;1;7.017
AB6502;EBC05;22;6.907
AB6504;LBC08;10;7.278
AB6505;LBA24;46;7.087
AB6506;EBA49;22;7.104
AB6507;EBC59;2;7.042
AB6509;EBA52;38;6.86
AB6510;EBA52;18;6.847
AB6511;LBC24;48;7.121
AB6513;LBC23;14;7.004
AB6540;EBA24;15;7.286
AB6542;EBC03;10;7.181
AB3279;LBC04;14;7.204
AB3280;EBC09;5;6.841
AB3293;EBA15;15;6.942
AB3296;EBA24;23;7.126
AB3454;EBA09;43;6.842
AB3457;EBC18;17;6.994
AB3557;EBA09;38;7.095
AB3657;LBA07;23;7.44
AB3836;LBC24;9;7.183
AB3849;LBC04;5;7.529
AB3881;EBA42;38;7.178
AB3897;LBC24;2;7.364
AB4003;EBA52;4;6.966
AB4007;LBA24;5;7.232
AB4038;EBA37;30;7.228
AB4856;LBC24;27;6.898
AB4857;LBA24;40;6.976
AB4890;LBA08;36;6.812
AB4891;LBA08;40;7.157
AB4957;LBA07;45;7.075
AB4969;EBC07;2;6.914
AB4970;LBA07;18;6.95
AB4989;LBC04;45;7.018
AB4991;EBA62;17;6.981
AB4995;LBA07;42;7.176
AB5000;EBC03;14;7.031
AB5007;LBA10;15;7.063
AB5009;LBA23;4;7.236
AB5010;LBA22;7;7.206
AB5018;LBC04;36;7.246
AB5063;LBC08;31;7.118
AB5071;EBA45;8;7.083
AB5073;EBA64;14;6.883
AB5075;LBA22;13;6.967
AB5076;EBA22;6;6.841
AB5081;LBA07;22;7.039
AB5082;LBA08;41;7.067
AB5084;LBC08;28;7.056
AB5106;EBA17;29;7.109
AB5146;LBC08;13;6.809
AB5223;LBA07;8;7.194
AB5236;LBA08;42;7.004
AB5238;EBA58;17;6.982
AB5242;LBA08;30;6.951
AB5296;LBA08;25;6.635
AB5307;LBC13;20;6.79
AB5308;LBA13;5;7.018
AB5315;LBC27;41;6.706
AB5340;LBC08;37;7.035
AB5341;EBC18;43;6.857
AB5342;LBC08;26;6.825
AB5344;LBA10;23;7.031
AB5346;LBC24;5;7.038
AB5352;LBA24;16;7.202
AB5353;LBA24;11;7.086
AB5355;EBA15;18;6.836
AB5356;LBC27;42;7.148
AB5359;EBC14;11;7.046
AB5375;LBC04;39;6.928
AB5378;LBC04;20;7.057
AB5392;EBA59;43;6.693
AB5394;LBC04;26;6.847
AB5395;LBC15;20;7.011
AB5403;LBC27;36;6.737
AB5405;LBA07;47;7.03
AB5406;EBA32;44;6.93
AB5413;LBC15;12;6.895
AB5416;EBA41;44;7.033
AB5418;EBC03;1;6.972
AB5421;LBC53;40;6.56
AB5422;LBA08;27;7.089
AB5423;EBA29;10;6.965
AB5424;EBA17;30;6.886
AB5425;LBA07;27;6.99
AB5426;LBA22;17;6.943
AB5429;LBA10;13;7.179
AB5432;EBC01;6;6.98
AB5436;LBA24;27;6.989
AB5437;LBA22;22;6.83
AB5439;LBA10;2;7.128
AB5441;LBA22;1;7.063
AB5443;LBA22;24;7.26
AB5444;EBA32;22;6.926
AB5445;LBA07;25;7.239
AB5448;LBA07;31;7.092
AB5449;LBC04;48;7.263
AB5455;EBA12;30;7.137
AB5457;LBA23;40;6.883
AB5459;LBC15;19;6.768
AB5466;EBC09;14;7.026
AB5471;EBA59;33;7.087
AB5472;EBA57;15;7.011
AB5473;LBC04;3;7.057
AB5475;EBA29;21;6.628
AB5476;EBA21;1;7.067
AB5477;LBA07;4;7.113
AB5478;LBC08;35;7.078
AB5479;EBC14;1;6.976
AB5480;LBA24;48;7.139
AB5481;LBC08;42;7.127
AB5482;LBA07;46;7.084
AB5483;EBC14;17;7.223
AB5484;LBC04;42;7
AB5485;LBA23;42;7.132
AB5486;LBA10;18;7.135
AB5488;LBC08;36;6.904
AB5489;EBA45;15;7.126
AB5492;LBC04;34;7.042
AB5495;EBA17;41;7.08
AB5496;LBC04;43;7.168
AB5497;EBA15;16;7.123
AB5498;EBA29;9;7.046
AB5499;LBC04;41;7.167
AB5501;LBA13;2;7.131
AB5502;EBA45;4;7.097
AB5503;LBC27;46;7.106
AB5504;EBA37;21;7.006
AB5505;LBC23;47;7.007
AB5506;LBC04;37;7.031
AB5507;LBA10;9;7.083
AB5508;LBC08;48;6.952
AB5509;LBA13;39;7.136
AB5512;LBC04;9;7.171
AB5513;LBA07;24;7.144
AB5514;EBA62;18;6.828
AB5515;LBC08;25;7.01
AB5529;EBA63;1;7.077
AB5530;LBC08;4;7.057
AB5531;LBA24;20;7.12
AB5540;EBA19;6;7.02
AB5542;EBA59;44;6.776
AB5549;LBA10;19;6.99
AB5561;LBA24;14;7.018
AB5562;LBC24;14;7.092
AB5563;LBA23;24;7.114
AB5564;LBA08;38;7.208
AB5578;LBC20;48;7.066
AB5579;LBA23;39;7.195
AB5581;LBA20;42;7.057
AB5582;LBC20;21;7.165
AB5583;LBA07;35;7.083
AB5585;LBA07;13;7
AB5586;LBC20;5;6.994
AB5587;LBA24;2;7.005
AB5589;LBA07;2;7
AB5590;LBC04;40;6.971
AB5591;EBA52;12;6.849
AB5592;LBC13;14;6.859
AB5593;LBA18;15;7.103
AB5595;EBC05;3;6.931
AB5596;LBA15;48;6.961
AB5597;LBC23;2;6.924
AB5598;EBC02;2;6.876
AB5599;EBC37;21;6.825
AB5601;LBA24;42;7.026
AB5602;LBC23;5;7.146
AB5604;LBA20;27;7.187
AB5605;EBA52;8;7.13
AB5606;EBA37;7;6.99
AB5609;LBA23;15;7.023
AB5610;LBA24;1;7.067
AB5612;LBC08;15;7.109
AB5613;LBC08;27;7.013
AB5614;LBC23;16;7.136
AB5615;LBA23;3;7.127
AB5616;EBC09;2;7.044
AB5617;EBA39;8;7.147
AB5618;EBA24;11;7.135
AB5619;LBA08;34;7.124
AB5620;LBA22;18;7.12
AB5623;EBA42;4;7.01
AB5629;LBC23;17;6.877
AB5631;LBA10;5;7.298
AB5634;LBC23;29;7.096
AB5636;LBA22;23;7.11
AB5637;LBA08;26;7.03
AB5638;LBC04;28;7.093
AB5642;LBC04;47;7.332
AB5643;LBC23;36;7.041
AB5644;LBA22;37;7.174
AB5647;LBA10;1;7.098
AB5648;LBA23;1;7.091
AB5649;EBA32;23;6.919
AB5650;LBC23;30;7.234
AB5651;LBA22;9;7.108
AB5655;LBA07;41;7.122
AB5656;LBA23;28;7.147
AB5659;LBA22;12;7.153
AB5660;LBA07;3;6.896
AB5661;LBA22;34;7.007
AB5663;LBC20;20;7
AB5665;LBA07;26;6.971
AB5666;LBC23;3;6.876
AB5667;LBA08;29;6.931
AB5668;EBC15;2;6.776
AB5669;LBA07;7;6.825
AB5670;LBA07;30;7.039
AB5671;EBA09;44;7.018
AB5672;EBA45;10;7.101
AB5673;EBA29;15;6.92
AB5674;LBC23;6;7.155
AB5678;EBA36;34;6.904
AB5679;EBA41;33;6.894
AB5680;EBA01;42;7.034
AB5681;LBC20;11;7.03
AB5682;EBA29;3;7.011
AB5684;LBC23;13;7.141
AB5686;LBC08;22;7.149
AB5688;EBA29;11;6.896
AB5690;LBA07;43;6.944
AB5691;LBA22;5;7.01
AB5692;LBC08;12;6.916
AB5693;LBC08;9;7.037
AB5694;LBA08;37;6.803
AB5696;LBC04;21;6.842
AB5697;LBC20;10;6.934
AB5698;LBA08;39;7.026
AB5699;LBC20;37;7.068
AB5700;LBC08;38;6.928
AB5702;EBA52;11;6.9
AB5703;LBA07;1;6.928
AB5706;EBA17;42;7.066
AB5707;EBA14;6;6.764
AB5709;LBA23;14;6.635
AB5710;EBA11;9;6.723
AB5711;LBA23;2;6.784
AB5712;LBC20;28;6.829
AB5719;LBA07;15;6.963
AB5720;LBA10;8;6.894
AB5722;LBA10;3;6.965
AB5724;LBA23;45;6.786
AB5725;LBC23;42;6.856
AB5728;LBC04;31;7.118
AB5729;LBC08;30;7.148
AB5731;LBA10;12;7.129
AB5733;EBA01;11;7.148
AB5736;EBC03;2;6.929
AB5738;LBA10;16;7.009
AB5739;EBC26;14;6.993
AB5740;EBA06;34;6.869
AB5741;LBA23;26;7.007
AB5742;EBA37;5;6.883
AB5743;LBA23;35;6.937
AB5744;EBA37;29;6.821
AB5745;EBA26;12;7.013
AB5747;EBA45;3;6.81
AB5748;EBA17;43;6.731
AB5754;LBC04;46;6.897
AB5755;LBA07;38;6.852
AB5756;LBA07;17;6.959
AB5757;EBA43;41;6.695
AB5758;EBA24;24;6.898
AB5759;LBA13;28;7.211
AB5761;LBC04;27;7.023
AB5762;EBA45;21;7.008
AB5764;LBC08;45;7.037
AB5765;LBC08;29;7.013
AB5766;EBA26;44;6.848
AB5767;LBC08;19;6.927
AB5768;LBA08;45;7.068
AB5770;EBA28;33;6.857
AB5771;EBA32;43;6.939
AB5773;EBC02;1;6.786
AB5774;EBA11;8;6.864
AB5776;LBC04;10;7.126
AB5777;LBA10;47;6.849
AB5778;LBA23;13;6.997
AB5779;LBA23;47;7.001
AB5781;LBC23;15;7.167
AB5782;LBA22;8;7.104
AB5783;LBC04;19;7.279
AB5784;LBC08;40;6.837
AB5785;LBC08;7;7.021
AB5786;EBA09;33;7.01
AB5787;LBC08;14;6.929
AB5788;EBA45;16;6.965
AB5789;LBA08;46;7.061
AB5790;EBC26;5;6.97
AB5791;LBA10;11;7.256
AB5792;LBA13;24;7.021
AB5793;LBC23;19;7.106
AB5794;LBA10;38;7.22
AB5797;LBC24;15;7.281
AB5798;LBC04;29;6.848
AB5800;LBA10;10;7.031
AB5804;EBA06;11;6.776
AB5805;EBC26;13;6.937
AB5806;LBA24;36;6.882
AB5807;LBC20;24;6.919
AB5808;LBC23;22;6.879
AB5809;LBC24;38;7.069
AB5811;EBC14;6;7.113
AB5813;LBC23;25;7.172
AB5814;LBA23;29;6.776
AB5815;EBA28;34;7.003
AB5816;LBC08;46;6.817
AB5818;EBA01;29;6.917
AB5819;EBA59;37;6.839
AB5821;LBA22;3;7.119
AB5823;LBC04;11;7.137
AB5825;LBC20;19;6.992
AB5826;LBA20;37;7.052
AB5828;LBC24;22;7.063
AB5829;LBC08;21;7.029
AB5830;LBA23;21;7.097
AB5831;LBA23;20;6.989
AB5833;LBA23;11;7.051
AB5834;EBC59;6;6.934
AB5835;LBC23;48;6.963
AB5837;LBC24;1;7.004
AB5840;LBC23;10;7.237
AB5841;LBA24;15;7.016
AB5842;LBC24;40;7.038
AB5843;EBC14;14;7.041
AB5844;EBA59;38;6.936
AB5845;LBA24;43;7.159
AB5846;LBA07;14;7.244
AB5847;LBC08;1;7.045
AB5848;EBA28;44;7.064
AB5849;LBC19;21;7.166
AB5852;LBA08;35;7.014
AB5853;LBC20;9;7.038
AB5854;EBC59;13;6.969
AB5858;LBA22;4;6.949
AB5860;EBA42;8;6.996
AB5861;EBA37;42;7.074
AB5862;LBA23;36;7.077
AB5863;LBC20;47;7.233
AB5865;EBA17;34;7.039
AB5869;LBC23;1;7.144
AB5870;LBA24;19;7.17
AB5871;LBA23;43;7.045
AB5872;LBC24;13;7.009
AB5875;LBC27;43;6.954
AB5876;LBA23;46;7.055
AB5877;LBA23;34;6.899
AB5878;LBC23;26;6.888
AB5879;LBA24;37;7.075
AB5880;EBA52;10;6.973
AB5883;LBA22;28;7.026
AB5884;LBC23;27;7.048
AB5885;LBA07;37;7.021
AB5889;LBA07;39;7.093
AB5890;LBA08;47;6.863
AB5892;LBA07;10;6.91
AB5896;LBA23;9;7.187
AB5897;LBA20;41;6.968
AB5899;LBA08;31;7.155
AB5942;LBA23;27;7.061
AB5943;EBA45;12;6.978
AB5944;LBA20;36;6.98
AB5945;LBA23;5;7.119
AB5946;LBA23;16;6.964
AB5948;EBA06;12;7.011
AB5950;EBC14;22;7.068
AB5951;LBC13;1;7.034
AB5956;LBC19;14;6.966
AB5958;LBA07;36;6.776
AB5989;EBA32;29;6.961
AB6014;LBA10;6;7.109
AB6030;LBC04;30;7.18
AB6031;LBC04;35;7.011
AB6032;LBA08;43;7.046
AB6041;LBA07;19;7.242
AB6047;LBA07;9;7.031
AB6064;LBC24;10;7.084
AB6066;EBA26;33;7.039
AB6069;EBA45;22;7.126
AB6070;EBC24;11;7.061
AB6071;EBC28;21;7.065
AB6073;LBC21;27;7.165
AB6075;EBC37;7;7.087
AB6078;LBA22;11;7.113
AB6079;LBA22;2;7.186
AB6081;LBC24;6;7.064
AB6083;LBA24;7;6.956
AB6087;LBA10;22;7.027
AB6096;LBC23;8;6.825
AB6097;EBA18;8;6.93
AB6098;LBC19;11;6.971
AB6100;LBC23;18;6.894
AB6101;LBC23;24;6.981
AB6102;LBC24;19;6.869
AB6105;LBA24;10;6.9
AB6108;LBC04;12;7.127
AB6109;LBA22;16;7.143
AB6112;LBC18;38;7.17
AB6117;LBC19;3;6.995
AB6118;LBA23;8;6.998
AB6119;EBA43;22;6.851
AB6122;EBA43;29;6.628
AB6125;EBA52;22;6.868
AB6127;EBA45;7;6.807
AB6128;EBA49;7;7.031
AB6129;EBA43;11;6.856
AB6130;EBC26;6;6.995
AB6136;LBC27;45;6.99
AB6137;LBA08;28;7.138
AB6139;LBA07;5;7.156
AB6141;LBA08;48;7.051
AB6143;EBA17;33;7.047
AB6151;EBC14;24;7.188
AB6152;EBA14;5;6.775
AB6153;EBA46;30;6.874
AB6155;LBC24;23;6.977
AB6156;LBC27;40;7.155
AB6157;LBA07;21;7.088
AB6160;LBC23;21;7.143
AB6162;EBA52;3;6.843
AB6165;LBC04;16;7.064
AB6167;EBA45;37;6.801
AB6168;EBA52;29;6.866
AB6173;LBA24;29;6.804
AB6179;EBA51;9;6.709
AB6180;EBA01;30;6.691
AB6181;LBA22;38;7.079
AB6185;LBA22;48;7.153
AB6189;LBC04;6;6.959
AB6190;LBC04;2;7
AB6192;LBA24;30;7.162
AB6193;LBA07;20;7.135
AB6203;LBA24;9;6.884
AB6211;LBA20;30;6.877
AB6283;LBC08;34;7.018
AB6284;LBA07;40;6.986
AB6287;LBA23;12;7.079
AB6293;LBC04;38;7.165
AB6294;LBC08;41;7.046
AB6295;LBA07;29;7.08
AB6296;LBC08;8;7.163
AB6298;EBA29;7;6.805
AB6299;EBA26;10;6.991
AB6303;LBC23;4;6.874
AB6304;LBC04;25;6.992
AB6305;EBA43;6;6.999
AB6317;EBA01;22;6.897
AB6320;LBA10;21;6.843
AB6324;LBA23;7;7.073
AB6333;LBA10;14;7.131
AB6343;EBA24;16;6.838
AB6373;LBC20;2;7.217
AB6374;LBA22;19;7.209
AB6411;LBA07;28;7.075
AB6417;LBA22;6;7.271
AB6418;LBA23;23;7.306
AB6420;LBC23;35;7.229
AB6422;LBC23;20;7.185
AB6426;LBC23;28;7.257
AB6427;EBA29;8;7.106
AB6431;EBA01;7;7.162
AB6432;EBA26;22;7.318
AB6433;EBA01;21;6.895
AB6434;EBC15;5;6.942
AB6435;EBA29;4;6.882
AB6436;EBA06;24;6.89
AB6437;EBC09;1;7.116
AB6438;LBA23;17;7.168
AB6439;LBA23;22;7.069
AB6442;EBA02;15;7.079
AB6448;LBA20;48;7.152
AB6450;EBA51;4;6.616
AB6452;LBC23;7;7.106
AB6453;EBC14;23;7.212
AB6455;LBA23;25;7.338
AB6456;EBA51;10;6.963
AB6457;EBA29;16;7.185
AB6458;EBA29;22;7.149
AB6459;LBA10;20;7.329
AB6463;LBC20;16;7.096
AB6468;LBA23;6;7.123
AB6469;EBA01;41;7.174
AB6470;LBA24;45;7.112
AB6471;EBC59;14;7.085
AB6555;EBA51;8;7.086
AB6255;EBC18;37;7.044
AB6256;EBC05;30;6.747
AB6258;LBC19;35;6.966
AB6262;EBC21;43;7.13
AB6263;EBA41;29;7.088
AB6266;EBA45;9;6.811
AB6279;LBC13;31;7.321
AB6285;EBA45;34;7.151
AB6288;LBC15;28;7.03
AB6301;LBA15;2;7.156
AB6306;EBA22;22;6.9
AB6308;EBA22;14;6.989
AB6309;EBA40;7;6.972
AB6310;EBA49;8;6.812
AB6311;LBA18;7;6.85
AB6312;EBC18;16;6.987
AB6313;EBA45;17;6.828
AB6169;EBA06;15;6.693
AB6171;EBA52;41;6.818
AB6174;EBA45;11;6.517
AB6328;LBC19;38;7.054
AB6336;EBC05;23;7.083
AB6338;EBC18;24;6.895
AB6341;LBA13;11;7.266
AB5089;EBC05;2;6.949
AB6240;LBC19;30;7.145
AB5092;EBA52;33;6.82
AB5096;LBC19;45;7.093
AB5103;LBC15;1;7.19
AB5108;EBA40;34;6.991
AB5109;EBA19;17;7.044
AB5110;EBA41;30;7.188
AB5111;EBA40;4;7.019
AB5112;EBA49;29;6.86
AB5116;LBA13;41;7.028
AB5117;LBC19;36;7.04
AB5118;LBA13;35;7.097
AB5119;LBC13;47;7.231
AB5120;EBA22;15;6.861
AB5121;LBC13;12;6.618
AB5122;LBA13;22;6.969
AB6242;LBA15;5;7.108
AB5124;LBC13;39;7.023
AB5125;LBA13;25;7.343
AB5126;EBA52;44;7.007
AB5128;LBA15;40;7.123
AB5129;EBA45;30;6.888
AB5077;EBC17;38;7.134
AB5078;EBC05;29;6.949
AB5079;LBC19;43;7.049
