AB4682;LBA41;31;7.165;662
AB4683;LBA26;3;6.93;688
AB4684;EBC53;5;7.028;700
AB4685;EBC17;8;6.822;719
AB4686;LBC19;18;7.221;691
AB4688;EBA29;2;7.243;693
AB4689;LBA42;31;7.358;659
AB4690;EBA40;13;7.022;695
AB4691;EBA01;2;7.007;696
AB4692;EBC51;13;7.158;698
AB4693;LBA39;11;7.226;665
AB4694;EBC15;41;7.023;704
AB4695;LBA48;37;7.245;664
AB4696;LBC60;41;7.335;679
AB4697;LBA32;27;6.929;684
AB4698;EBA11;5;7.24;699
AB4699;EBC59;10;7.251;718
AB4700;EBA12;38;6.883;746
AB4701;LBA53;29;7.114;677
AB4702;EBC17;15;7.141;751
AB4704;EBC03;12;6.965;724
AB4706;EBA03;11;7.28;706
AB4707;EBC36;10;7.198;715
AB4708;EBA06;3;6.953;735
AB4709;EBC59;16;7.038;706
AB4710;EBA59;1;6.963;697
AB4711;LBC48;42;7.025;683
AB4712;LBC42;22;7.14;692
AB4713;EBC15;8;7.022;757
AB4715;EBC52;1;7.097;693
AB4716;EBC05;37;6.882;735
AB4717;EBA11;18;7.149;703
AB4719;LBA47;43;7.089;663
AB4720;LBC60;22;7.105;668
AB4721;LBC60;23;6.786;679
AB4723;EBC14;43;6.986;707
AB4724;LBA26;15;7.139;692
AB4725;EBC52;5;7.081;697
AB4726;EBC38;10;6.64;755
AB4727;LBA11;13;7.049;684
AB4728;EBA06;38;6.993;701
AB4729;;0;6.593;740
AB4731;LBC16;1;6.98;688
AB4732;LBC60;18;7.166;644
AB4734;LBA13;20;7.013;626
AB4735;LBA42;22;7.013;661
AB4736;LBA51;43;7.045;677
AB4737;LBC41;40;7.09;673
AB4738;LBC44;9;7.058;635
AB4739;LBA53;4;7.173;687
AB4740;LBA55;4;7.095;641
AB4741;EBC47;5;6.987;699
AB4743;LBC36;12;7.15;682
AB4744;LBC62;8;-1;675
AB4745;LBC41;43;7.112;662
AB4746;LBC51;13;7.111;683
AB4747;EBC53;13;7.002;694
AB4748;LBC55;34;7.263;646
AB4749;LBC16;26;7.074;661
AB4750;LBA19;25;6.896;663
AB4751;LBA16;38;7.02;662
AB4752;LBC05;14;7.073;666
AB4753;EBC14;20;6.949;652
AB4754;LBA47;11;7.015;646
AB4755;LBC44;10;7.177;625
AB4756;;;6.912;706
AB4757;LBA60;36;7.278;675
AB4758;LBC07;45;6.941;674
AB4760;LBA62;45;6.856;673
AB4762;LBC57;4;6.871;681
AB4763;EBA35;3;6.937;717
AB4764;LBC39;45;7.058;683
AB4765;LBC07;13;7.149;659
AB4766;EBA35;44;-1;701
AB4767;LBA05;17;-1;688
AB4768;EBC20;17;7.001;717
AB4770;LBA55;1;7.069;676
AB4771;LBA42;23;7.008;686
AB4772;EBC02;22;6.965;711
AB4773;LBA11;15;7.204;677
AB4774;LBC56;19;7.184;640
AB4775;LBC60;40;7.14;659
AB4777;LBC27;25;7.298;632
AB4778;LBC20;6;7.224;638
AB4783;LBA60;46;7.005;690
AB4786;LBC08;24;6.979;629
AB4794;EBA53;9;7.209;704
AB4795;LBA11;17;6.664;689
AB4796;EBC15;34;6.635;737
AB4797;LBC07;14;7.092;686
AB4798;LBC21;40;7;673
AB4799;EBA31;24;6.214;746
AB4800;LBA41;18;6.944;690
AB4801;LBC57;22;6.954;680
AB4802;LBC42;48;7.007;669
AB4803;;0;6.845;750
AB4805;EBC01;9;6.977;703
AB4807;EBA36;17;7.041;704
AB4808;LBC16;23;7.125;675
AB4809;EBC45;1;6.845;698
AB4810;LBA16;12;6.991;675
AB4811;LBC42;27;7.015;690
AB4813;LBC42;42;7.224;670
AB4814;EBA63;13;6.606;698
AB4815;LBC11;46;6.944;674
AB4816;LBC32;46;7.095;686
AB4819;LBA42;39;7.135;667
AB4820;EBC51;12;6.766;698
AB4821;EBC39;42;6.96;711
AB4823;LBC16;6;6.981;650
AB4824;EBC37;15;6.98;723
AB4825;;0;6.831;699
AB4826;EBA29;43;7.066;724
AB4828;EBC37;17;6.972;719
AB4829;LBA16;21;7.059;642
AB4830;LBC16;9;6.979;657
AB4831;LBC42;46;7.001;667
AB4832;LBC63;40;7.058;658
AB4833;LBC42;30;6.978;687
AB4834;LBA42;7;7.069;676
AB4837;LBA47;15;6.994;681
AB4838;;0;6.579;726
AB4839;LBC16;10;7.213;614
AB4840;EBA49;44;6.56;732
AB4841;LBA16;24;7.024;660
AB4843;EBA34;2;6.869;697
AB4844;EBC37;3;6.736;703
AB4845;EBA34;12;6.756;716
AB4847;EBC31;2;7.064;697
AB4848;EBC50;43;6.413;758
AB4849;EBC31;1;6.591;693
AB4850;EBA34;24;6.918;723
AB4852;EBC56;14;6.93;697
AB4853;EBC14;29;6.859;698
AB4854;LBC42;41;6.776;666
AB4855;LBA42;27;6.888;669
AB4856;LBC24;27;6.898;654
AB4857;LBA24;40;6.976;648
AB4858;LBC18;47;6.821;638
AB4860;LBC16;5;7.144;636
AB4862;LBC44;36;6.757;690
AB4863;LBC18;15;6.699;658
AB4864;EBA51;44;6.666;710
AB4865;EBA63;23;6.875;751
AB4866;EBC31;5;6.992;698
AB4868;EBA36;33;6.745;740
AB4869;LBC42;40;7.019;691
AB4870;LBC52;36;6.925;678
AB4871;EBC57;1;6.977;693
AB4872;EBA28;23;6.597;746
AB4874;LBA16;23;7.305;655
AB4875;LBC42;36;6.913;689
AB4876;LBA04;30;7.063;656
AB4877;LBC44;3;7.099;682
AB4878;EBC38;16;6.305;742
AB4879;EBA12;17;7.071;706
AB4880;EBC34;37;6.606;735
AB4882;LBA16;17;6.954;684
AB4883;EBC61;15;6.626;762
AB4884;EBA34;11;7.102;703
AB4887;;0;6.891;667
AB4888;LBA60;17;7.333;640
AB4889;EBA14;38;6.921;706
AB4890;LBA08;36;6.812;642
AB4891;LBA08;40;7.157;649
AB4892;LBC42;18;6.934;680
AB4894;EBC59;3;6.821;701
AB4896;LBA18;18;6.473;683
AB4897;LBA63;41;7.11;681
AB4899;EBC03;24;6.839;711
AB4900;LBA15;6;6.965;648
AB4901;EBC57;13;7.188;694
AB4902;;0;6.702;739
AB4903;EBC29;17;6.884;725
AB4904;LBC11;23;7.081;680
AB4906;LBA11;36;7.057;678
AB4907;;0;6.993;712
AB4909;LBA60;15;7.289;650
AB4910;LBA48;1;6.957;671
AB4911;LBA42;26;6.947;647
AB4912;LBA48;25;6.979;640
AB4914;LBC18;39;6.89;631
AB4915;LBA53;8;6.624;688
AB4916;LBA12;38;6.898;655
AB4917;LBA10;36;6.819;653
AB4918;LBA55;29;6.533;660
AB4919;LBC07;41;6.756;659
AB4920;EBC37;10;6.633;704
AB4923;EBA21;14;6.801;686
AB4925;EBC14;37;6.935;705
AB4926;LBA55;17;6.84;680
AB4927;EBC53;1;7.348;694
AB4928;EBC59;30;6.587;735
AB4930;;0;6.794;736
AB4931;LBA30;35;6.986;670
AB4934;EBC16;34;6.668;701
AB4935;LBA16;30;7.135;686
AB4937;EBC36;23;6.363;706
AB4938;EBC56;1;6.783;693
AB4939;LBC16;41;7.023;684
AB4940;EBC61;4;6.786;743
AB4942;LBA47;39;7.156;655
AB4943;EBC54;23;6.948;704
AB4944;EBA31;29;6.91;711
AB4945;EBC63;18;7.046;732
AB4946;EBC51;1;6.891;698
AB4947;EBC10;17;6.841;725
AB4949;EBA49;38;7.266;704
AB4950;EBA18;44;7.127;726
AB4951;LBA41;21;6.784;666
AB4952;LBA19;1;6.792;690
AB4953;EBC13;23;6.71;726
AB4954;;0;6.912;704
AB4955;LBC51;26;6.885;656
AB4956;LBA47;30;6.897;678
AB4957;LBA07;45;7.075;682
AB4958;LBA47;45;7.058;681
AB4959;EBC45;37;6.841;735
AB4961;EBC52;24;6.537;775
AB4962;EBA54;5;6.737;700
AB4963;EBC31;7;6.827;712
AB4964;EBC45;10;7.065;766
AB4966;LBC41;17;6.87;681
AB4967;EBC13;10;6.974;702
AB4968;EBC05;21;6.852;689
AB4969;EBC07;2;6.914;685
AB4970;LBA07;18;6.95;663
AB4979;LBC41;27;7.201;657
AB4984;LBC57;13;7.183;679
AB4985;EBC42;43;6.795;737
AB4986;LBA63;45;6.752;692
AB4989;LBC04;45;7.018;668
AB4991;EBA62;17;6.981;708
AB4995;LBA07;42;7.176;673
AB4997;LBA41;14;6.885;659
AB5000;EBC03;14;7.031;687
AB5001;LBC57;8;7.331;646
AB5003;LBC57;29;7.135;673
AB5004;LBC48;3;7.343;684
AB5005;LBA53;3;7.236;692
AB5007;LBA10;15;7.063;670
AB5008;LBA22;20;6.872;662
AB5009;LBA23;4;7.236;680
AB5010;LBA22;7;7.206;659
AB5012;LBC13;17;6.435;679
AB5016;LBA03;15;6.955;678
AB5017;;0;6.96;704
AB5018;LBC04;36;7.246;667
AB5026;LBA48;36;6.955;684
AB5027;LBC44;27;7.018;662
AB5028;LBC42;28;7.248;635
AB5030;EBC32;23;7.018;698
AB5031;LBC53;7;7.014;687
AB5032;LBC47;41;6.98;687
AB5033;LBC53;8;6.756;688
AB5034;EBA03;4;6.79;712
AB5036;EBC36;42;6.514;733
AB5037;EBA08;15;6.934;726
AB5041;LBC42;43;6.818;665
AB5053;LBA03;18;7.031;669
AB5054;LBC35;35;6.99;676
AB5063;LBC08;31;7.118;646
AB5071;EBA45;8;7.083;694
AB5073;EBA64;14;6.883;686
AB5075;LBA22;13;6.967;675
AB5076;EBA22;6;6.841;685
AB5077;EBC17;38;7.134;703
AB5078;EBC05;29;6.949;694
AB5079;LBC19;43;7.049;652
AB5080;;0;6.9;675
AB5081;LBA07;22;7.039;646
AB5082;LBA08;41;7.067;643
AB5083;;0;6.982;642
AB5084;LBC08;28;7.056;632
AB5086;EBA28;13;7.091;684
AB5087;EBA46;41;7.031;693
AB5089;EBC05;2;6.949;687
AB5090;EBC20;3;6.837;703
AB5092;EBA52;33;6.82;725
AB5094;EBA52;30;6.979;740
AB5095;EBC11;17;6.777;750
AB5096;LBC19;45;7.093;671
AB5097;;0;7.008;649
AB5098;LBA15;9;7.329;622
AB5099;LBC13;48;7.444;624
AB5103;LBC15;1;7.19;678
AB5104;EBC20;6;7.164;700
AB5106;EBA17;29;7.109;694
AB5107;EBC11;37;6.899;726
AB5108;EBA40;34;6.991;703
AB5109;EBA19;17;7.044;716
AB5110;EBA41;30;7.188;702
AB5111;EBA40;4;7.019;727
AB5112;EBA49;29;6.86;744
AB5116;LBA13;41;7.028;667
AB5117;LBC19;36;7.04;679
AB5118;LBA13;35;7.097;673
AB5119;LBC13;47;7.231;660
AB5120;EBA22;15;6.861;721
AB5121;LBC13;12;6.618;679
AB5122;LBA13;22;6.969;671
AB5124;LBC13;39;7.023;660
AB5125;LBA13;25;7.343;651
AB5126;EBA52;44;7.007;692
AB5127;;0;6.837;677
AB5128;LBA15;40;7.123;677
AB5129;EBA45;30;6.888;693
AB5130;EBA40;18;6.645;771
AB5131;EBC16;3;6.989;719
AB5132;EBC22;38;6.756;731
AB5133;EBC11;18;6.978;739
AB5134;;0;6.935;771
AB5136;EBC11;3;6.744;723
AB5137;EBA49;30;6.908;704
AB5140;EBC05;34;7.1;692
AB5141;;0;7.142;657
AB5143;EBA22;24;7.036;695
AB5144;;0;6.883;682
AB5145;EBA28;1;6.744;687
AB5146;LBC08;13;6.809;682
AB5147;EBC16;6;6.989;700
AB5148;;0;6.925;684
AB5150;EBC23;43;7.101;696
AB5151;EBC11;5;6.924;701
AB5152;EBA40;37;6.841;733
AB5153;EBA06;10;7.103;689
AB5154;EBC05;16;7.095;695
AB5156;EBC11;38;6.896;716
AB5157;EBC12;38;6.886;709
AB5158;LBC19;46;7.233;684
AB5160;;0;7.122;675
AB5161;;0;7.046;688
AB5162;LBA17;35;7.207;666
AB5163;LBC53;27;7.093;672
AB5164;EBC23;42;7.092;698
AB5165;EBA21;17;7.069;704
AB5166;EBA19;15;7;723
AB5167;EBA06;9;6.847;737
AB5181;LBC19;34;7.364;629
AB5182;EBA19;4;7.038;718
AB5184;LBA18;1;7.221;665
AB5185;EBA40;24;7.126;715
AB5186;EBC07;14;7.182;685
AB5210;LBA24;21;6.996;639
AB5211;LBC27;27;7.07;672
AB5212;LBA24;25;7.074;650
AB5215;EBA43;7;6.779;693
AB5217;EBA09;37;6.705;717
AB5219;EBA42;15;7.018;727
AB5220;EBA46;42;6.857;779
AB5223;LBA07;8;7.194;656
AB5228;EBA45;23;7.157;716
AB5231;EBA06;41;6.908;691
AB5235;EBA37;44;7.103;705
AB5236;LBA08;42;7.004;682
AB5238;EBA58;17;6.982;712
AB5242;LBA08;30;6.951;681
AB5252;EBC58;11;6.872;704
AB5253;;0;7.03;669
AB5254;LBC20;3;6.903;671
AB5255;EBC12;6;6.823;702
AB5256;EBC21;7;6.798;707
AB5257;EBC27;41;7.008;708
AB5258;EBA21;10;7.002;715
AB5259;EBC12;18;6.876;729
AB5260;;0;7.099;674
AB5261;EBA45;41;6.942;760
AB5263;LBA20;25;7.189;614
AB5265;;0;7.002;678
AB5266;EBA03;16;7.042;703
AB5268;EBA23;38;6.926;717
AB5271;EBA03;1;6.903;687
AB5272;;0;6.993;678
AB5273;LBA15;15;7.004;683
AB5274;;0;6.645;675
AB5275;LBC19;40;6.842;646
AB5276;LBA13;15;7.203;664
AB5278;EBC23;14;6.988;687
AB5281;LBC13;27;6.832;684
AB5282;EBA52;15;6.841;690
AB5283;EBA14;3;6.748;707
AB5284;LBC23;38;6.914;639
AB5288;EBC05;9;7.072;693
AB5289;EBA14;17;6.815;755
AB5290;EBC12;3;6.869;769
AB5291;LBA18;14;7.053;675
AB5293;LBC24;11;7.084;640
AB5294;EBA06;16;6.867;694
AB5295;LBC24;37;7.029;631
AB5296;LBA08;25;6.635;648
AB5298;LBC27;29;6.798;663
AB5299;EBA57;2;7.084;684
AB5300;EBA61;30;6.827;746
AB5301;;0;6.822;658
AB5302;LBA13;7;6.98;681
AB5303;LBA13;27;7.07;663
AB5304;EBA52;43;7.186;703
AB5306;EBA28;2;7.254;686
AB5307;LBC13;20;6.79;654
AB5308;LBA13;5;7.018;624
AB5310;;0;6.985;672
AB5311;LBC13;35;6.609;680
AB5312;EBC17;6;6.921;699
AB5313;LBA13;18;6.79;678
AB5314;EBC05;24;6.825;692
AB5315;LBC27;41;6.706;683
AB5316;LBA49;46;6.741;677
AB5317;;0;6.676;709
AB5318;;0;6.469;722
AB5319;;0;6.75;681
AB5321;LBC15;10;6.675;648
AB5322;;0;6.85;653
AB5323;;0;7.077;635
AB5324;LBC19;27;6.912;649
AB5325;EBC12;37;6.669;728
AB5327;EBC22;37;6.805;722
AB5329;EBA26;8;7.024;693
AB5331;EBA40;9;7.021;716
AB5332;;0;7.077;675
AB5333;EBA03;23;6.982;747
AB5334;EBC11;6;6.932;701
AB5337;EBA57;3;6.985;718
AB5339;EBA17;1;6.931;688
AB5340;LBC08;37;7.035;627
AB5341;EBC18;43;6.857;720
AB5342;LBC08;26;6.825;671
AB5344;LBA10;23;7.031;669
AB5345;;0;6.942;650
AB5346;LBC24;5;7.038;625
AB5351;;0;6.687;693
AB5352;LBA24;16;7.202;626
AB5353;LBA24;11;7.086;613
AB5355;EBA15;18;6.836;747
AB5356;LBC27;42;7.148;681
AB5357;;0;7.038;680
AB5359;EBC14;11;7.046;651
AB5360;EBA19;24;7.028;728
AB5362;LBC44;35;7.147;666
AB5363;;0;7.138;695
AB5364;LBA13;13;7.008;672
AB5366;LBA15;28;7.325;638
AB5367;LBC13;41;6.899;677
AB5368;EBA49;41;6.64;718
AB5369;LBC13;45;6.95;679
AB5370;LBA13;46;6.881;679
AB5375;LBC04;39;6.928;631
AB5376;LBA18;9;7.081;628
AB5378;LBC04;20;7.057;606
AB5384;EBA03;18;6.982;711
AB5385;EBA19;3;6.828;775
AB5386;EBA08;38;6.961;724
AB5387;EBA14;24;6.828;730
AB5388;EBA61;41;7.107;691
AB5389;EBA61;14;7.075;684
AB5391;EBA14;44;6.821;712
AB5392;EBA59;43;6.693;730
AB5393;LBC13;36;6.648;678
AB5394;LBC04;26;6.847;668
AB5395;LBC15;20;7.011;625
AB5398;LBA18;19;6.878;663
AB5399;LBA13;8;7.059;665
AB5400;EBC11;4;6.595;704
AB5401;LBA13;40;7.104;670
AB5402;LBA15;26;6.93;672
AB5403;LBC27;36;6.737;675
AB5404;EBA54;37;6.771;710
AB5405;LBA07;47;7.03;634
AB5406;EBA32;44;6.93;702
AB5407;;0;7.005;670
AB5408;LBA13;30;7.044;677
AB5410;;0;6.654;686
AB5411;LBA18;11;7.158;647
AB5413;LBC15;12;6.895;683
AB5414;LBC15;13;6.96;668
AB5415;;0;7.156;681
AB5416;EBA41;44;7.033;706
AB5418;EBC03;1;6.972;688
AB5419;EBA23;15;7.022;698
AB5420;LBA13;29;6.895;680
AB5421;LBC53;40;6.56;712
AB5422;LBA08;27;7.089;642
AB5423;EBA29;10;6.965;697
AB5424;EBA17;30;6.886;695
AB5425;LBA07;27;6.99;665
AB5426;LBA22;17;6.943;678
AB5427;LBC19;37;7.219;635
AB5428;EBC05;10;7.088;696
AB5429;LBA10;13;7.179;645
AB5430;EBA49;21;7.067;707
AB5432;EBC01;6;6.98;687
AB5434;;0;6.977;655
AB5435;EBC34;7;6.95;694
AB5436;LBA24;27;6.989;659
AB5437;LBA22;22;6.83;645
AB5438;LBA18;17;7.12;670
AB5439;LBA10;2;7.128;632
AB5440;LBC19;26;7.157;646
AB5441;LBA22;1;7.063;640
AB5442;EBA54;12;6.952;718
AB5443;LBA22;24;7.26;624
AB5444;EBA32;22;6.926;693
AB5445;LBA07;25;7.239;643
AB5447;LBA13;38;7.157;626
AB5448;LBA07;31;7.092;617
AB5449;LBC04;48;7.263;610
AB5450;LBA13;31;6.976;639
AB5451;;0;7.056;666
AB5452;LBA18;12;7.19;677
AB5453;LBA13;45;6.727;666
AB5454;EBC05;44;6.901;696
AB5455;EBA12;30;7.137;693
AB5457;LBA23;40;6.883;674
AB5459;LBC15;19;6.768;644
AB5461;LBC13;37;7.254;612
AB5464;LBC19;48;7.155;613
AB5465;EBC12;17;6.648;707
AB5466;EBC09;14;7.026;685
AB5468;EBA06;21;6.803;711
AB5469;EBA17;2;6.859;686
AB5471;EBA59;33;7.087;714
AB5472;EBA57;15;7.011;703
AB5473;LBC04;3;7.057;672
AB5475;EBA29;21;6.628;697
AB5476;EBA21;1;7.067;686
AB5477;LBA07;4;7.113;683
AB5478;LBC08;35;7.078;676
AB5479;EBC14;1;6.976;656
AB5480;LBA24;48;7.139;638
AB5481;LBC08;42;7.127;658
AB5482;LBA07;46;7.084;677
AB5483;EBC14;17;7.223;642
AB5484;LBC04;42;7;661
AB5485;LBA23;42;7.132;667
AB5486;LBA10;18;7.135;680
AB5488;LBC08;36;6.904;683
AB5489;EBA45;15;7.126;693
AB5492;LBC04;34;7.042;627
AB5493;;0;6.87;712
AB5494;;0;6.751;721
AB5495;EBA17;41;7.08;692
AB5496;LBC04;43;7.168;657
AB5497;EBA15;16;7.123;714
AB5498;EBA29;9;7.046;691
AB5499;LBC04;41;7.167;673
AB5501;LBA13;2;7.131;647
AB5502;EBA45;4;7.097;708
AB5503;LBC27;46;7.106;680
AB5504;EBA37;21;7.006;697
AB5505;LBC23;47;7.007;608
AB5506;LBC04;37;7.031;628
AB5507;LBA10;9;7.083;618
AB5508;LBC08;48;6.952;638
AB5509;LBA13;39;7.136;636
AB5512;LBC04;9;7.171;630
AB5513;LBA07;24;7.144;619
AB5514;EBA62;18;6.828;714
AB5515;LBC08;25;7.01;636
AB5517;LBC13;13;7.036;666
AB5518;LBC13;19;7.133;616
AB5519;LBC20;26;7.052;667
AB5520;LBC13;18;7.098;675
AB5521;EBA43;30;7.039;702
AB5528;EBC14;8;7.129;649
AB5529;EBA63;1;7.077;687
AB5530;LBC08;4;7.057;656
AB5531;LBA24;20;7.12;635
AB5532;LBC18;24;7.177;642
AB5533;LBC24;21;7.032;627
AB5534;LBC08;18;6.959;669
AB5535;LBC13;9;7.136;630
AB5536;LBA24;41;6.954;668
AB5537;EBA42;43;6.888;708
AB5540;EBA19;6;7.02;701
AB5541;LBC18;26;6.95;667
AB5542;EBA59;44;6.776;742
AB5544;LBC04;18;7.046;650
AB5545;LBC24;26;6.991;649
AB5546;LBC21;46;7.037;667
AB5547;EBA09;34;6.97;705
AB5548;LBA24;28;7.139;641
AB5549;LBA10;19;6.99;660
AB5550;;0;7.073;671
AB5553;LBA07;48;7.139;639
AB5555;LBA24;31;7.183;612
AB5560;LBA24;24;7.183;627
AB5561;LBA24;14;7.018;672
AB5562;LBC24;14;7.092;679
AB5563;LBA23;24;7.114;659
AB5564;LBA08;38;7.208;658
AB5571;EBA35;14;7.133;686
AB5573;;0;7.057;649
AB5574;EBC14;21;7.03;647
AB5575;EBC14;19;6.906;648
AB5577;LBC19;39;7.11;648
AB5578;LBC20;48;7.066;659
AB5579;LBA23;39;7.195;619
AB5581;LBA20;42;7.057;666
AB5582;LBC20;21;7.165;613
AB5583;LBA07;35;7.083;647
AB5585;LBA07;13;7;683
AB5586;LBC20;5;6.994;635
AB5587;LBA24;2;7.005;637
AB5589;LBA07;2;7;653
AB5590;LBC04;40;6.971;657
AB5591;EBA52;12;6.849;690
AB5592;LBC13;14;6.859;672
AB5593;LBA18;15;7.103;640
AB5594;;0;7.054;718
AB5595;EBC05;3;6.931;703
AB5596;LBA15;48;6.961;658
AB5597;LBC23;2;6.924;658
AB5598;EBC02;2;6.876;688
AB5599;EBC37;21;6.825;722
AB5601;LBA24;42;7.026;680
AB5602;LBC23;5;7.146;631
AB5604;LBA20;27;7.187;677
AB5605;EBA52;8;7.13;697
AB5606;EBA37;7;6.99;689
AB5609;LBA23;15;7.023;680
AB5610;LBA24;1;7.067;649
AB5611;;0;6.881;709
AB5612;LBC08;15;7.109;684
AB5613;LBC08;27;7.013;654
AB5614;LBC23;16;7.136;623
AB5615;LBA23;3;7.127;671
AB5616;EBC09;2;7.044;685
AB5617;EBA39;8;7.147;697
AB5618;EBA24;11;7.135;690
AB5619;LBA08;34;7.124;647
AB5620;LBA22;18;7.12;684
AB5623;EBA42;4;7.01;745
AB5629;LBC23;17;6.877;669
AB5631;LBA10;5;7.298;616
AB5634;LBC23;29;7.096;665
AB5636;LBA22;23;7.11;642
AB5637;LBA08;26;7.03;663
AB5638;LBC04;28;7.093;646
AB5642;LBC04;47;7.332;624
AB5643;LBC23;36;7.041;677
AB5644;LBA22;37;7.174;622
AB5647;LBA10;1;7.098;680
AB5648;LBA23;1;7.091;682
AB5649;EBA32;23;6.919;711
AB5650;LBC23;30;7.234;676
AB5651;LBA22;9;7.108;647
AB5655;LBA07;41;7.122;669
AB5656;LBA23;28;7.147;637
AB5659;LBA22;12;7.153;682
AB5660;LBA07;3;6.896;679
AB5661;LBA22;34;7.007;632
AB5663;LBC20;20;7;617
AB5665;LBA07;26;6.971;656
AB5666;LBC23;3;6.876;663
AB5667;LBA08;29;6.931;648
AB5668;EBC15;2;6.776;686
AB5669;LBA07;7;6.825;676
AB5670;LBA07;30;7.039;659
AB5671;EBA09;44;7.018;703
AB5672;EBA45;10;7.101;690
AB5673;EBA29;15;6.92;734
AB5674;LBC23;6;7.155;627
AB5678;EBA36;34;6.904;713
AB5679;EBA41;33;6.894;712
AB5680;EBA01;42;7.034;691
AB5681;LBC20;11;7.03;661
AB5682;EBA29;3;7.011;709
AB5684;LBC23;13;7.141;684
AB5686;LBC08;22;7.149;683
AB5687;;0;6.986;728
AB5688;EBA29;11;6.896;714
AB5690;LBA07;43;6.944;657
AB5691;LBA22;5;7.01;658
AB5692;LBC08;12;6.916;664
AB5693;LBC08;9;7.037;625
AB5694;LBA08;37;6.803;633
AB5696;LBC04;21;6.842;639
AB5697;LBC20;10;6.934;620
AB5698;LBA08;39;7.026;617
AB5699;LBC20;37;7.068;602
AB5700;LBC08;38;6.928;641
AB5701;;0;6.917;709
AB5702;EBA52;11;6.9;694
AB5703;LBA07;1;6.928;679
AB5706;EBA17;42;7.066;698
AB5707;EBA14;6;6.764;701
AB5709;LBA23;14;6.635;669
AB5710;EBA11;9;6.723;689
AB5711;LBA23;2;6.784;611
AB5712;LBC20;28;6.829;657
AB5713;EBC21;30;6.552;739
AB5719;LBA07;15;6.963;657
AB5720;LBA10;8;6.894;650
AB5722;LBA10;3;6.965;659
AB5723;;0;6.807;733
AB5724;LBA23;45;6.786;678
AB5725;LBC23;42;6.856;670
AB5726;;0;7.046;687
AB5728;LBC04;31;7.118;653
AB5729;LBC08;30;7.148;669
AB5731;LBA10;12;7.129;681
AB5733;EBA01;11;7.148;694
AB5736;EBC03;2;6.929;684
AB5738;LBA10;16;7.009;641
AB5739;EBC26;14;6.993;687
AB5740;EBA06;34;6.869;702
AB5741;LBA23;26;7.007;675
AB5742;EBA37;5;6.883;701
AB5743;LBA23;35;6.937;682
AB5744;EBA37;29;6.821;697
AB5745;EBA26;12;7.013;705
AB5746;;0;6.953;686
AB5747;EBA45;3;6.81;715
AB5748;EBA17;43;6.731;724
AB5751;;0;6.986;679
AB5754;LBC04;46;6.897;656
AB5755;LBA07;38;6.852;635
AB5756;LBA07;17;6.959;678
AB5757;EBA43;41;6.695;743
AB5758;EBA24;24;6.898;688
AB5759;LBA13;28;7.211;661
AB5761;LBC04;27;7.023;661
AB5762;EBA45;21;7.008;694
AB5764;LBC08;45;7.037;682
AB5765;LBC08;29;7.013;660
AB5766;EBA26;44;6.848;696
AB5767;LBC08;19;6.927;621
AB5768;LBA08;45;7.068;668
AB5770;EBA28;33;6.857;754
AB5771;EBA32;43;6.939;695
AB5773;EBC02;1;6.786;685
AB5774;EBA11;8;6.864;703
AB5776;LBC04;10;7.126;658
AB5777;LBA10;47;6.849;649
AB5778;LBA23;13;6.997;674
AB5779;LBA23;47;7.001;617
AB5781;LBC23;15;7.167;673
AB5782;LBA22;8;7.104;678
AB5783;LBC04;19;7.279;632
AB5784;LBC08;40;6.837;656
AB5785;LBC08;7;7.021;667
AB5786;EBA09;33;7.01;704
AB5787;LBC08;14;6.929;670
AB5788;EBA45;16;6.965;691
AB5789;LBA08;46;7.061;668
AB5790;EBC26;5;6.97;701
AB5791;LBA10;11;7.256;639
AB5792;LBA13;24;7.021;618
AB5793;LBC23;19;7.106;611
AB5794;LBA10;38;7.22;621
AB5797;LBC24;15;7.281;648
AB5798;LBC04;29;6.848;650
AB5800;LBA10;10;7.031;630
AB5802;LBC08;3;6.58;681
AB5804;EBA06;11;6.776;692
AB5805;EBC26;13;6.937;687
AB5806;LBA24;36;6.882;668
AB5807;LBC20;24;6.919;638
AB5808;LBC23;22;6.879;676
AB5809;LBC24;38;7.069;633
AB5811;EBC14;6;7.113;659
AB5813;LBC23;25;7.172;659
AB5814;LBA23;29;6.776;678
AB5815;EBA28;34;7.003;732
AB5816;LBC08;46;6.817;684
AB5818;EBA01;29;6.917;692
AB5819;EBA59;37;6.839;729
AB5821;LBA22;3;7.119;669
AB5823;LBC04;11;7.137;651
AB5825;LBC20;19;6.992;631
AB5826;LBA20;37;7.052;632
AB5828;LBC24;22;7.063;675
AB5829;LBC08;21;7.029;643
AB5830;LBA23;21;7.097;633
AB5831;LBA23;20;6.989;627
AB5833;LBA23;11;7.051;657
AB5834;EBC59;6;6.934;700
AB5835;LBC23;48;6.963;654
AB5837;LBC24;1;7.004;677
AB5840;LBC23;10;7.237;630
AB5841;LBA24;15;7.016;666
AB5842;LBC24;40;7.038;666
AB5843;EBC14;14;7.041;681
AB5844;EBA59;38;6.936;711
AB5845;LBA24;43;7.159;677
AB5846;LBA07;14;7.244;642
AB5847;LBC08;1;7.045;665
AB5848;EBA28;44;7.064;702
AB5849;LBC19;21;7.166;638
AB5852;LBA08;35;7.014;674
AB5853;LBC20;9;7.038;642
