
Run, Periods, PTag, StartTime, EndTime, EBeam, Colliding, FirstStable, LastStable, LStableDel, LStableRec, LStableRecPercent, LReadyRec, LReadyRecPercent, LPeakStable, PeakMu, AvgMu, ChargePerBunch, X, Y, Z, dX, dY, dZ
326870, B5, B, AllYear, data17_13TeV, 17/06/16 14:18, 17/06/16 18:06, 6500, 1213, 42, 254, 71.242, 57.225, 80.3%, 55.805, 78.3%, 7257.0, 42.6, 37.5, 1.094, -0.529, -0.95, -1.6, 0.008, 0.008, 36.3
326834, B5, B, AllYear, data17_13TeV, 17/06/15 21:50, 17/06/16 12:37, 6500, 1213, 189, 910, 213.046, 202.288, 95.0%, 201.542, 94.6%, 7618.0, 44.7, 31.1, 1.108, -0.527, -0.951, -0.0, 0.009, 0.009, 36.5
326695, B4, B, AllYear, data17_13TeV, 17/06/15 04:33, 17/06/15 13:11, 6500, 973, 113, 530, 114.444, 108.922, 95.2%, 107.474, 93.9%, 6123.0, 44.8, 35.0, 1.107, -0.53, -0.95, -1.1, 0.009, 0.008, 36.3
326657, B4, B, AllYear, data17_13TeV, 17/06/14 20:00, 17/06/15 02:08, 6500, 973, 130, 379, 71.584, 64.674, 90.3%, 63.583, 88.8%, 6177.0, 45.2, 39.0, 1.105, -0.531, -0.948, -3.2, 0.008, 0.008, 36.1
326551, B3, B, AllYear, data17_13TeV, 17/06/13 21:47, 17/06/14 16:33, 6500, 973, 647, 1148, 136.196, 123.104, 90.4%, 115.972, 85.2%, 6587.0, 48.2, 36.7, 1.139, -0.533, -0.949, -1.3, 0.009, 0.008, 37.1
326468, B3, B, AllYear, data17_13TeV, 17/06/12 23:34, 17/06/13 02:32, 6500, 973, 144, 185, 14.658, 13.051, 89.0%, 11.767, 80.3%, 6960.0, 50.9, 49.5, 1.17, -0.536, -0.95, -0.5, 0.008, 0.008, 36.7
326446, B3, B, AllYear, data17_13TeV, 17/06/12 16:54, 17/06/12 22:59, 6500, 589, 148, 372, 43.149, 37.382, 86.6%, 34.09, 79.0%, 4150.0, 50.1, 43.9, 1.161, -0.535, -0.948, -2.7, 0.008, 0.008, 36.6
326439, B2, B, AllYear, data17_13TeV, 17/06/12 10:42, 17/06/12 14:05, 6500, 9, 64, 134, 0.088, 0.082, 93.5%, 0.072, 82.4%, 23.0, 17.8, 17.0, 0.733, -0.544, -0.932, -0.6, 0.009, 0.009, 37.6
325790, B1, B, AllYear, data17_13TeV, 17/06/06 00:28, 17/06/06 08:51, 6500, 589, 153, 523, 50.784, 47.501, 93.5%, 47.335, 93.2%, 2925.0, 35.3, 30.0, 1.031, -0.541, -0.939, -0.1, 0.009, 0.008, 37.2
325789, B1, B, AllYear, data17_13TeV, 17/06/05 21:19, 17/06/06 00:24, 6500, 589, 119, 137, 2.941, 2.714, 92.3%, 1.831, 62.3%, 3085.0, 37.3, 36.8, 1.03, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
325713, B1, B, AllYear, data17_13TeV, 17/06/05 00:22, 17/06/05 12:34, 6500, 589, 92, 762, 88.565, 83.872, 94.7%, 83.243, 94.0%, 3208.0, 38.8, 28.8, 1.033, -0.537, -0.937, -1.1, 0.009, 0.008, 36.0
325558, A4, A, AllYear, data17_13TeV, 17/06/03 05:11, 17/06/03 14:55, 6500, 303, 116, 511, 33.056, 29.06, 87.9%, 26.674, 80.7%, 1717.0, 40.3, 33.9, 1.039, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
325030, A4, A, AllYear, data17_13TeV, 17/05/30 15:10, 17/05/31 02:32, 6500, 303, 0, 687, 31.838, 27.906, 87.7%, 27.49, 86.3%, 1254.0, 29.5, 21.8, 0.923, -0.619, -0.933, 8.3, 0.009, 0.008, 35.3
325028, A4, A, AllYear, data17_13TeV, 17/05/30 14:01, 17/05/30 15:02, 6500, 303, 0, 189, 4.86, 0.799, 16.4%, 0.798, 16.4%, 1414.0, 33.2, 31.1, 0.956, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
325024, A4, A, AllYear, data17_13TeV, 17/05/30 13:40, 17/05/30 13:53, 6500, 303, 0, 16, 1.042, 0.015, 1.5%, 0.002, 0.1%, 1417.0, 33.3, 33.0, 0.966, -, -, -, -, -, -
325020, A4, A, AllYear, data17_13TeV, 17/05/30 11:37, 17/05/30 13:23, 6500, 303, 0, 110, 7.485, 5.86, 78.3%, 5.859, 78.3%, 1599.0, 37.5, 33.6, 1.032, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
325016, A4, A, AllYear, data17_13TeV, 17/05/30 08:59, 17/05/30 11:19, 6500, 303, 111, 149, 3.733, 3.065, 82.1%, 2.777, 74.4%, 1773.0, 41.6, 40.4, 1.074, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
324910, A3, A, AllYear, data17_13TeV, 17/05/28 21:37, 17/05/29 09:37, 6500, 336, 53, 716, 47.607, 46.702, 98.1%, 46.357, 97.4%, 1436.0, 30.4, 26.0, 1.143, -0.59, -0.932, 10.8, 0.02, 0.016, 37.3
324857, A3, A, AllYear, data17_13TeV, 17/05/28 05:28, 17/05/28 13:22, 6500, 63, 213, 471, 3.646, 3.337, 91.5%, 3.299, 90.5%, 257.0, 29.1, 26.9, 1.097, -0.59, -0.933, 10.7, 0.019, 0.016, 39.1
324839, A3, A, AllYear, data17_13TeV, 17/05/27 23:28, 17/05/28 05:02, 6500, 63, 1, 297, 3.613, 3.131, 86.6%, 3.131, 86.6%, 232.0, 24.5, 19.6, 1.007, -0.589, -0.936, 11.8, 0.02, 0.016, 36.3
324832, A3, A, AllYear, data17_13TeV, 17/05/27 18:27, 17/05/27 23:02, 6500, 63, 96, 292, 2.593, 2.49, 96.0%, 1.42, 54.8%, 256.0, 28.9, 26.1, 1.093, 0.0, 0.0, 0.0, 1.0, 1.0, 100.0
324781, A3, A, AllYear, data17_13TeV, 17/05/27 03:28, 17/05/27 16:17, 6500, 63, 209, 739, 7.533, 6.651, 88.3%, 6.42, 85.2%, 277.0, 31.3, 27.3, 1.168, -0.589, -0.935, 10.9, 0.017, 0.013, 37.6
324646, A2, A, AllYear, data17_13TeV, 17/05/26 03:02, 17/05/26 09:17, 6500, 8, 2, 354, 0.525, 0.51, 97.2%, 0.485, 92.4%, 32.0, 26.0, 21.7, 1.044, -, -, -, -, -, -
324502, A1, A, AllYear, data17_13TeV, 17/05/24 21:19, 17/05/25 10:37, 6500, 8, 358, 769, 0.811, 0.79, 97.4%, 0.759, 93.6%, 43.0, 37.9, 30.0, 1.072, -0.545, -0.928, 8.8, 0.012, 0.01, 35.7
324340, A1, A, AllYear, data17_13TeV, 17/05/24 01:50, 17/05/24 07:12, 6500, 2, 82, 325, 0.127, 0.124, 97.3%, 0.122, 95.9%, 10.0, 37.1, 31.7, 1.013, -0.544, -0.944, 10.9, 0.009, 0.007, 34.1
324320, A1, A, AllYear, data17_13TeV, 17/05/23 13:31, 17/05/23 23:45, 6500, 2, 191, 628, 0.19, 0.184, 96.9%, 0.18, 94.6%, 10.0, 34.2, 26.6, 0.968, -0.539, -0.94, 9.4, 0.012, 0.01, 35.1
323431, -, -, 17/05/15 18:28, 17/05/15 20:17, 450, -, 0, 70, 0.0, 0.0, 0.0%, 0.0, 0.0%, 0.0, 0.0, 0.0, 0.0, -, -, -, -, -, -
323427, -, -, 17/05/15 18:17, 17/05/15 18:21, 450, -, 1, 6, 0.0, 0.0, 0.0%, 0.0, 0.0%, 0.0, 0.0, 0.0, 0.0, -, -, -, -, -, -
