Schema: sqlite://;schema=results/tileSqlite.db;dbname=CONDBR2 
Folder: /TILE/OFL02/CALIB/CIS/LIN 
Tag: RUN2-HLT-UPD1-00 

USING ONLY 1 IOV
IOV: [402124,0] - [2147483647,4294967295]

run 402124
channel 		 | 	 old DB value 	 | 	 new DB value 	 | 	 difference
TILECAL_EBC_m09_c05_lowgain 	 1.2930361032485962 	 1.282824 	 -0.007897771162722802
TILECAL_EBC_m09_c06_lowgain 	 1.2962700128555298 	 1.289347 	 -0.005340718204441978
TILECAL_EBC_m09_c07_highgain 	 82.38949584960938 	 81.823204 	 -0.006873350100880073
TILECAL_EBC_m09_c08_highgain 	 82.23172760009766 	 81.485725 	 -0.009071955823736922
TILECAL_EBC_m09_c10_highgain 	 79.9449234008789 	 79.286377 	 -0.008237501180364688
TILECAL_EBC_m09_c10_lowgain 	 1.3125059604644775 	 1.30308 	 -0.007181651549332246
TILECAL_EBC_m09_c11_highgain 	 81.73212432861328 	 81.072441 	 -0.008071285728007653
TILECAL_EBC_m09_c12_highgain 	 81.27967071533203 	 80.516441 	 -0.009390167413511194
TILECAL_EBC_m09_c13_highgain 	 82.56913757324219 	 81.916695 	 -0.007901772895029212
TILECAL_EBC_m09_c14_highgain 	 81.72195434570312 	 80.993027 	 -0.008919602468384354
TILECAL_EBC_m09_c14_lowgain 	 1.2754859924316406 	 1.268721 	 -0.005303854743824798
TILECAL_EBC_m09_c15_highgain 	 83.28884887695312 	 82.466331 	 -0.00987548619105393
TILECAL_EBC_m09_c15_lowgain 	 1.3084369897842407 	 1.300267 	 -0.0062440834736626335
TILECAL_EBC_m09_c17_lowgain 	 1.3137869834899902 	 1.304371 	 -0.007167054939893936
TILECAL_EBC_m09_c20_highgain 	 82.07052612304688 	 81.430038 	 -0.007804118644086751
TILECAL_EBC_m09_c20_lowgain 	 1.3042229413986206 	 1.296934 	 -0.005588723497536449
TILECAL_EBC_m09_c21_highgain 	 81.62150573730469 	 80.825348 	 -0.009754264272789597
TILECAL_EBC_m09_c21_lowgain 	 1.297253966331482 	 1.288494 	 -0.006752699593784482
TILECAL_EBC_m09_c22_lowgain 	 1.3086973428726196 	 1.298504 	 -0.007788923029556179
TILECAL_EBC_m09_c23_highgain 	 82.861328125 	 82.137207 	 -0.008738951467295183
TILECAL_EBC_m09_c39_highgain 	 81.15375518798828 	 80.640167 	 -0.006328581922038934
TILECAL_EBC_m10_c14_highgain 	 80.09148406982422 	 79.680473 	 -0.0051317699328169595
TILECAL_EBC_m10_c23_highgain 	 81.07134246826172 	 80.653885 	 -0.005149260583974478
TILECAL_EBC_m11_c16_highgain 	 82.7749252319336 	 82.343155 	 -0.00521619597630305
TILECAL_EBC_m11_c17_highgain 	 83.95777130126953 	 83.536484 	 -0.00501784760052533
TILECAL_EBC_m11_c20_highgain 	 82.82670593261719 	 82.352821 	 -0.005721402623481198
TILECAL_EBC_m11_c21_highgain 	 82.23127746582031 	 81.782135 	 -0.005461941972225876
TILECAL_EBC_m11_c23_highgain 	 81.20419311523438 	 80.779045 	 -0.0052355438669412545
TILECAL_EBC_m12_c15_highgain 	 80.65447998046875 	 80.242699 	 -0.005105494208982129
TILECAL_EBC_m13_c03_lowgain 	 1.3505414724349976 	 1.337395 	 -0.009734223423213253
TILECAL_EBC_m13_c06_highgain 	 82.1602554321289 	 81.733765 	 -0.005190957962408198
TILECAL_EBC_m13_c11_highgain 	 80.8399887084961 	 80.429352 	 -0.005079623526134194
TILECAL_EBC_m13_c20_highgain 	 78.30323028564453 	 77.869873 	 -0.005534347485584909
TILECAL_EBC_m13_c21_highgain 	 80.86967468261719 	 80.447235 	 -0.0052237094346564
TILECAL_EBC_m13_c32_highgain 	 81.53514099121094 	 81.104691 	 -0.005279318659145205
TILECAL_EBC_m14_c01_highgain 	 79.65258026123047 	 79.250305 	 -0.005050373257352869
TILECAL_EBC_m14_c08_highgain 	 81.08644104003906 	 80.64357 	 -0.00546171510746641
TILECAL_EBC_m15_c16_highgain 	 79.93000030517578 	 79.156227 	 -0.009680636834999175
TILECAL_EBC_m15_c36_highgain 	 80.95006561279297 	 80.517067 	 -0.005348959380269389
TILECAL_EBC_m16_c10_highgain 	 79.80999755859375 	 79.330864 	 -0.0060034278066727325
TILECAL_EBC_m16_c13_highgain 	 80.08000183105469 	 79.607162 	 -0.005904593159878273
TILECAL_EBC_m16_c20_highgain 	 83.47000122070312 	 82.924133 	 -0.006539693455374423
TILECAL_EBC_m16_c21_highgain 	 82.69000244140625 	 82.031387 	 -0.007964873889959631
TILECAL_EBC_m16_c22_highgain 	 81.45701599121094 	 80.930161 	 -0.006467889656893225
TILECAL_EBC_m16_c23_highgain 	 79.51000213623047 	 78.544586 	 -0.012142071567000505
TILECAL_EBC_m16_c40_highgain 	 79.9000015258789 	 79.452545 	 -0.0056002067250772005
TILECAL_EBC_m17_c00_highgain 	 81.92657470703125 	 81.43203 	 -0.006036438222881163
TILECAL_EBC_m17_c01_highgain 	 80.68867492675781 	 80.162025 	 -0.006526937358134333
TILECAL_EBC_m17_c04_highgain 	 81.16114044189453 	 80.705132 	 -0.0056185563609840354
TILECAL_EBC_m17_c14_highgain 	 81.02753448486328 	 80.533882 	 -0.006092404119188579
TILECAL_EBC_m17_c16_highgain 	 81.27125549316406 	 80.860756 	 -0.005050980087278161
TILECAL_EBC_m17_c31_highgain 	 82.37522888183594 	 81.920006 	 -0.0055262108283660885
TILECAL_EBC_m17_c37_highgain 	 80.35075378417969 	 79.916626 	 -0.005402908668980894
TILECAL_EBC_m17_c38_highgain 	 81.66545867919922 	 81.174065 	 -0.006017154463425324
TILECAL_EBC_m17_c41_highgain 	 79.4572525024414 	 78.935432 	 -0.006567311176854082
TILECAL_EBC_m18_c04_lowgain 	 0.65140700340271 	 0.839374 	 0.2885553818356568
TILECAL_EBC_m21_c00_highgain 	 81.33102416992188 	 80.864418 	 -0.005737123990311638
TILECAL_EBC_m22_c16_lowgain 	 1.2382320165634155 	 1.263893 	 0.020723889459589168
TILECAL_EBC_m22_c40_highgain 	 81.52373504638672 	 81.105431 	 -0.005131070677131137
TILECAL_EBC_m23_c01_highgain 	 83.39543914794922 	 82.938797 	 -0.005475624957608418
TILECAL_EBC_m23_c01_lowgain 	 1.2710460424423218 	 1.278161 	 0.005597718194383342
TILECAL_EBC_m23_c02_highgain 	 79.49934387207031 	 79.054131 	 -0.005600208132368328
TILECAL_EBC_m23_c03_highgain 	 75.99337768554688 	 75.364647 	 -0.008273493094996984
TILECAL_EBC_m23_c05_highgain 	 81.4240493774414 	 80.912521 	 -0.006282276321952706
TILECAL_EBC_m23_c06_highgain 	 82.04717254638672 	 81.580772 	 -0.005684541367017072
TILECAL_EBC_m23_c07_highgain 	 80.89009094238281 	 80.427673 	 -0.0057166203795244765
TILECAL_EBC_m23_c08_highgain 	 82.61629486083984 	 82.124649 	 -0.00595095509509322
TILECAL_EBC_m23_c08_lowgain 	 1.3219170570373535 	 1.315097 	 -0.005159217063617056
TILECAL_EBC_m23_c09_highgain 	 78.12984466552734 	 77.673561 	 -0.005840068766048116
TILECAL_EBC_m23_c10_highgain 	 80.33717346191406 	 79.876602 	 -0.0057329806622136515
TILECAL_EBC_m23_c11_highgain 	 81.8401107788086 	 81.331291 	 -0.006217242058528014
TILECAL_EBC_m23_c12_highgain 	 81.08541107177734 	 80.667557 	 -0.005153258351338373
TILECAL_EBC_m23_c13_highgain 	 79.48130798339844 	 78.959511 	 -0.006565027635270182
TILECAL_EBC_m23_c14_highgain 	 81.75534057617188 	 81.295158 	 -0.005628776945074552
TILECAL_EBC_m23_c15_highgain 	 80.99358367919922 	 80.563095 	 -0.005315096080997003
TILECAL_EBC_m23_c16_highgain 	 83.89359283447266 	 83.390762 	 -0.0059936738609440415
TILECAL_EBC_m23_c17_highgain 	 81.24970245361328 	 80.757324 	 -0.006060064698629399
TILECAL_EBC_m23_c21_highgain 	 81.94959259033203 	 81.463432 	 -0.0059324344998560544
TILECAL_EBC_m23_c22_highgain 	 81.87562561035156 	 81.420944 	 -0.005553320746706712
TILECAL_EBC_m23_c23_highgain 	 81.98896789550781 	 81.555954 	 -0.005281367806211128
TILECAL_EBC_m23_c30_highgain 	 78.87933349609375 	 78.481789 	 -0.00503990688655389
TILECAL_EBC_m23_c31_highgain 	 82.0213851928711 	 81.608574 	 -0.0050329702662345295
TILECAL_EBC_m23_c35_highgain 	 79.7586898803711 	 79.303734 	 -0.0057041543818419005
TILECAL_EBC_m23_c36_highgain 	 68.64212799072266 	 67.80822 	 -0.012148632554564123
TILECAL_EBC_m23_c37_highgain 	 82.62554168701172 	 82.11496 	 -0.006179465533137715
